diff_id,language,deb_nli_signed_diff→gold,deb_nli_signed_gold→gen_codellama-7b,deb_nli_signed_diff→gen_codellama-7b,deb_nli_signed_gold→gen_qwen2.5-coder-7b,deb_nli_signed_diff→gen_qwen2.5-coder-7b,deb_nli_signed_gold→gen_deepseek-6.7b,deb_nli_signed_diff→gen_deepseek-6.7b
22666,cpp,0.9962987899780273,0.005611419677734375,0.24086570739746094,0.011039257049560547,0.9975414276123047,-0.003204345703125,0.8687591552734375
22699,cpp,-0.128143310546875,0.5265007019042969,0.0908203125,0.0030059814453125,0.6698455810546875,-0.16070556640625,0.971527099609375
22745,cpp,-0.9358291625976562,-0.013261795043945312,-0.0005340576171875,-0.009670257568359375,-0.8228759765625,-0.007846832275390625,-0.6588287353515625
22746,cpp,0.9892091751098633,0.9841246604919434,0.24779891967773438,0.9175899028778076,0.9696807861328125,-0.00844573974609375,0.9663314819335938
22838,cpp,0.06107330322265625,-0.020999908447265625,0.7811737060546875,0.0004925727844238281,0.9914817810058594,-0.0005445480346679688,0.9867992401123047
22999,cpp,0.988792896270752,-0.015150070190429688,0.000946044921875,0.866485595703125,0.06473541259765625,-0.386138916015625,0.94732666015625
281,cs,-0.0006103515625,-0.680999755859375,0.0026597976684570312,-0.115478515625,0.0028791427612304688,-0.0643310546875,0.0141448974609375
354,cs,0.013227462768554688,0.31397151947021484,0.9725437164306641,0.004597663879394531,0.9926605224609375,0.0074710845947265625,0.9656276702880859
427,cs,0.025646209716796875,-0.042331695556640625,0.9406814575195312,-0.00016498565673828125,0.9893560409545898,-0.00046539306640625,0.9310455322265625
461,cs,0.004702091217041016,0.14899444580078125,0.9696044921875,0.009700775146484375,0.24198150634765625,0.0218505859375,0.9839515686035156
742,cs,0.004092216491699219,0.00044727325439453125,0.8076972961425781,0.001995086669921875,0.32340431213378906,-0.01682281494140625,0.00888824462890625
884,cs,0.9461326599121094,0.0005998611450195312,0.001477956771850586,-0.0028896331787109375,0.0023703575134277344,-0.0070343017578125,0.9380340576171875
1012,cs,-0.0006542205810546875,-0.8753471374511719,0.001155853271484375,0.001312255859375,0.9960088729858398,-0.02974700927734375,0.0091552734375
1072,cs,0.02347278594970703,-0.04205322265625,0.7975263595581055,-0.9556808471679688,0.9958662986755371,0.0098419189453125,0.9882354736328125
1332,cs,0.9764642715454102,0.5692901611328125,0.9964432716369629,0.12595748901367188,0.9969491958618164,0.023754119873046875,0.9842500686645508
1971,cs,0.0007638931274414062,0.0006237030029296875,0.626220703125,0.0024366378784179688,0.00601959228515625,-0.005146026611328125,0.284759521484375
1999,cs,0.05448150634765625,-0.0055828094482421875,0.9739913940429688,-0.24631118774414062,0.9968996047973633,-0.153594970703125,0.6229324340820312
2034,cs,0.2767162322998047,0.8521575927734375,0.9941091537475586,0.00139617919921875,0.0029282569885253906,0.9898724555969238,0.9921903610229492
2376,cs,-0.022552490234375,-0.013423919677734375,0.003040790557861328,-0.51788330078125,0.9906711578369141,-0.01268768310546875,0.24191665649414062
2521,cs,0.9873847961425781,-0.391937255859375,1.239776611328125e-05,0.09204673767089844,0.3644866943359375,-0.9221878051757812,0.0013580322265625
2656,cs,0.4770355224609375,0.0009150505065917969,0.9955072402954102,0.0012383460998535156,0.9938392639160156,0.00036716461181640625,0.9104156494140625
2747,cs,-0.039459228515625,0.0014529228210449219,-0.1318359375,-0.0097808837890625,-0.153656005859375,-0.997044563293457,0.8677520751953125
2901,cs,0.050262451171875,-0.029531478881835938,0.0020589828491210938,0.0028867721557617188,-0.00911712646484375,-0.0074615478515625,0.10101318359375
2971,cs,-0.26861572265625,-0.091400146484375,-0.321929931640625,0.006995439529418945,-0.071502685546875,-0.0009307861328125,0.039211273193359375
3033,cs,0.001879572868347168,0.00150299072265625,0.4100189208984375,-0.32831573486328125,0.8049583435058594,0.0015239715576171875,0.0077190399169921875
3130,cs,-0.01361083984375,-0.03653717041015625,-0.0062103271484375,-0.1110382080078125,0.3979530334472656,-0.2637176513671875,-0.14544677734375
3493,cs,0.9963665008544922,0.0010895729064941406,0.5831413269042969,0.005580902099609375,0.985626220703125,0.9057750701904297,0.9836673736572266
3750,cs,0.03525733947753906,-0.0024585723876953125,0.002381563186645508,0.9719438552856445,0.0355224609375,0.15887451171875,0.02355194091796875
4034,cs,0.9847526550292969,0.9925394058227539,0.9754867553710938,0.9925394058227539,0.9754867553710938,-0.096435546875,0.9948282241821289
4252,cs,0.018735885620117188,-0.00193023681640625,0.021066665649414062,-0.982691764831543,0.9936542510986328,-0.467010498046875,0.007836341857910156
4401,cs,0.9051570892333984,0.9691314697265625,0.0626974105834961,0.42434024810791016,0.012629985809326172,0.4295654296875,0.9721717834472656
4445,cs,0.001483917236328125,0.000942230224609375,0.303497314453125,0.011324882507324219,0.0024700164794921875,-0.0204925537109375,0.514862060546875
4647,cs,0.78143310546875,-0.00015544891357421875,0.54345703125,0.0009398460388183594,0.920013427734375,-0.0008664131164550781,0.082977294921875
5020,cs,0.004852294921875,0.0010986328125,0.01140594482421875,0.030284881591796875,0.03539466857910156,0.046916961669921875,0.040607452392578125
5185,cs,0.8374786376953125,0.1487598419189453,0.41234588623046875,0.1671886444091797,0.05905342102050781,0.01654052734375,0.001983642578125
5221,cs,0.09004020690917969,0.16286468505859375,0.24744606018066406,0.21661376953125,0.9705219268798828,0.9233741760253906,0.9870376586914062
5384,cs,-0.00018215179443359375,-0.436798095703125,0.8702621459960938,-0.3143272399902344,0.9283828735351562,-0.020751953125,0.783447265625
5431,cs,0.995934009552002,0.0021600723266601562,0.013709068298339844,0.0007781982421875,0.047412872314453125,-0.000701904296875,0.7750701904296875
5469,cs,0.14064979553222656,-0.000396728515625,0.08485984802246094,-0.008937835693359375,0.00508880615234375,-0.5445480346679688,0.03415679931640625
5763,cs,-0.067626953125,0.0037336349487304688,0.02014923095703125,0.004840850830078125,0.2276611328125,-0.3309326171875,0.3182373046875
5857,cs,0.00324249267578125,-0.01979827880859375,0.03745269775390625,-0.019492149353027344,0.862396240234375,-0.0449981689453125,0.004944801330566406
5869,cs,0.26644134521484375,0.8848876953125,0.9858627319335938,0.9558634757995605,0.9800682067871094,-0.7418212890625,0.43603515625
5983,cs,-0.40869140625,-0.41019439697265625,0.1610107421875,-0.0092010498046875,0.1549072265625,0.7866325378417969,0.4239501953125
6059,cs,0.03330230712890625,-0.6530914306640625,-0.0010128021240234375,0.0024690628051757812,0.40875244140625,0.003509521484375,0.0244140625
6112,cs,0.1233062744140625,-0.047821044921875,0.27835845947265625,0.01318359375,0.9852313995361328,-0.592010498046875,0.9755058288574219
6208,cs,0.974517822265625,0.8797340393066406,0.881622314453125,0.0002956390380859375,0.00200653076171875,0.0196533203125,0.9910593032836914
6414,cs,0.008542537689208984,0.03662109375,-0.228729248046875,0.09977149963378906,0.986602783203125,-0.0152435302734375,0.04323387145996094
6449,cs,0.9155082702636719,0.17138671875,0.19970703125,0.042700767517089844,0.007571697235107422,-0.0001678466796875,0.8284454345703125
7248,cs,0.0015888214111328125,0.0005178451538085938,0.9762763977050781,0.00281524658203125,0.006702423095703125,-0.01705169677734375,0.044219970703125
7328,cs,0.01976776123046875,0.0024480819702148438,0.022104263305664062,0.01094818115234375,0.9987344741821289,-0.28912353515625,0.981842041015625
7425,cs,0.044189453125,-0.39959716796875,-0.4959716796875,-0.177520751953125,0.1085205078125,-0.02455902099609375,-0.27978515625
7533,cs,-0.002750396728515625,-0.06237030029296875,0.4381256103515625,0.006633758544921875,0.05417633056640625,0.0060062408447265625,0.717193603515625
7766,cs,0.114990234375,0.04641151428222656,0.417144775390625,-0.09777069091796875,0.2062835693359375,0.0069732666015625,0.6982421875
8050,cs,0.05755615234375,0.003204345703125,0.1373443603515625,0.0058689117431640625,0.6080322265625,-0.0033321380615234375,-0.015766143798828125
8251,cs,0.0020351409912109375,-0.12830352783203125,0.9967589378356934,0.4063720703125,0.9853324890136719,-0.9074745178222656,0.369537353515625
8262,cs,0.9728946685791016,0.009471893310546875,0.0016345977783203125,0.009652137756347656,0.9906101226806641,-0.94354248046875,0.9773483276367188
8374,cs,0.986696720123291,-0.00782012939453125,0.0194091796875,0.002447843551635742,0.9857330322265625,-0.008819580078125,-0.750396728515625
8462,cs,0.3514404296875,0.9235038757324219,0.0098876953125,0.5859527587890625,0.0071353912353515625,0.328521728515625,0.1988525390625
8527,cs,0.9105491638183594,-0.0003147125244140625,0.9931602478027344,0.0002956390380859375,0.9960346221923828,-0.000583648681640625,0.977752685546875
8543,cs,0.9275436401367188,0.8238754272460938,0.9922494888305664,0.9770402908325195,0.9946866035461426,0.9537210464477539,0.78009033203125
8735,cs,0.572998046875,-0.002685546875,0.883636474609375,0.01879119873046875,0.8294029235839844,-0.2666778564453125,0.02911376953125
8858,cs,0.01373291015625,0.8544979095458984,0.165924072265625,0.002869844436645508,0.8590316772460938,0.00322723388671875,0.09954833984375
8878,cs,0.5322494506835938,-0.001270294189453125,-0.0005688667297363281,0.0007457733154296875,0.0579071044921875,0.01110076904296875,0.011751174926757812
8952,cs,0.9915380477905273,0.02584075927734375,0.009829521179199219,0.0014667510986328125,0.8271713256835938,-0.0784912109375,0.02916717529296875
9374,cs,0.0012135505676269531,-0.21259307861328125,0.9060125350952148,-0.04647064208984375,0.9974274635314941,-0.8695220947265625,0.9540328979492188
9802,cs,0.005166053771972656,0.0013093948364257812,0.9917774200439453,0.00473785400390625,0.9915542602539062,0.00090789794921875,0.9767055511474609
9927,cs,0.8979644775390625,0.10965728759765625,0.94677734375,-0.546478271484375,0.481048583984375,-0.11505126953125,0.24169921875
9979,cs,-0.92327880859375,-0.0914764404296875,0.9801101684570312,0.0333099365234375,0.994837760925293,-0.05511474609375,0.9681472778320312
10213,cs,0.001129150390625,-0.2336883544921875,0.04474449157714844,0.9875955581665039,0.8336715698242188,0.0014328956604003906,0.9922847747802734
10329,cs,0.0019559860229492188,-0.001216888427734375,0.0004253387451171875,0.0003619194030761719,0.9974465370178223,0.007397651672363281,0.00311279296875
10489,cs,0.03752899169921875,-0.01253509521484375,0.9963817596435547,0.01976776123046875,0.9895191192626953,0.02495574951171875,0.393585205078125
10547,cs,0.1763916015625,-0.018398284912109375,0.2177257537841797,0.0008115768432617188,0.007684230804443359,-0.9056167602539062,0.0026836395263671875
10601,cs,0.989933967590332,-0.0040283203125,0.0026760101318359375,0.006536006927490234,0.0010890960693359375,-0.0027217864990234375,0.05428314208984375
10786,cs,0.00215911865234375,-0.004474639892578125,0.0018377304077148438,0.00196075439453125,0.9929676055908203,0.0013942718505859375,0.9885921478271484
11254,cs,0.252197265625,0.991450309753418,0.53741455078125,0.45191192626953125,0.9954080581665039,0.9677276611328125,0.08001708984375
11334,cs,0.9119777679443359,0.9525718688964844,0.048877716064453125,0.9864060878753662,0.876368522644043,0.9916982650756836,0.9813680648803711
11402,cs,0.9965901374816895,0.9943571090698242,0.73236083984375,0.028528213500976562,0.8400421142578125,0.00299072265625,0.0528564453125
11411,cs,0.9610977172851562,-0.020294189453125,0.0095062255859375,-0.0077362060546875,0.9959464073181152,-0.00273895263671875,0.03621673583984375
11554,cs,0.0013380050659179688,0.04488182067871094,0.23018264770507812,0.0028820037841796875,0.9942502975463867,0.0260009765625,0.020660400390625
11883,cs,0.2948293685913086,-0.011630058288574219,0.9915733337402344,-0.00075531005859375,0.9651756286621094,-0.00084686279296875,0.8771390914916992
11990,cs,0.5998115539550781,-0.003314971923828125,0.00019669532775878906,0.9866113662719727,0.9940166473388672,0.79705810546875,0.9644126892089844
12026,cs,0.026193618774414062,-0.012846946716308594,0.9881496429443359,-0.011864662170410156,0.9922771453857422,-0.07719802856445312,0.9633712768554688
12307,cs,0.22257614135742188,-0.09484100341796875,0.9796934127807617,-0.0436859130859375,0.9755191802978516,0.03179931640625,0.05550384521484375
12597,cs,0.0130462646484375,-0.018405914306640625,0.9707403182983398,-0.9448432922363281,0.9781584739685059,0.01666259765625,0.7311553955078125
12622,cs,0.202392578125,0.010986328125,0.1326904296875,0.0064544677734375,0.65423583984375,0.11265945434570312,0.0419921875
12708,cs,0.5099334716796875,-0.0105743408203125,0.00021409988403320312,0.01373291015625,0.89019775390625,0.019969940185546875,0.2696533203125
12749,cs,0.9975218772888184,7.2479248046875e-05,0.9832553863525391,0.010051250457763672,0.9938874244689941,0.9588432312011719,0.9934978485107422
13043,cs,0.0025339126586914062,-0.015819549560546875,0.11322021484375,-0.004573822021484375,0.9836483001708984,-0.25368499755859375,0.987274169921875
13397,cs,-0.01983642578125,-0.044643402099609375,0.8138828277587891,-0.024456024169921875,0.0471343994140625,-0.9655876159667969,0.76263427734375
13649,cs,-0.6934814453125,-0.012451171875,0.9936208724975586,0.017237186431884766,0.2476043701171875,0.071319580078125,0.763092041015625
13757,cs,0.015260696411132812,-0.14665603637695312,0.002422332763671875,0.00588226318359375,0.007133007049560547,-0.060932159423828125,0.13534164428710938
13783,cs,0.17296981811523438,-0.12038421630859375,-0.05938720703125,0.04982948303222656,0.6769866943359375,0.0378875732421875,0.8829574584960938
14096,cs,0.62615966796875,0.05474853515625,0.0008897781372070312,-0.0250701904296875,0.9883713722229004,0.016021728515625,0.002899169921875
14447,cs,0.0004901885986328125,0.017808914184570312,0.8827533721923828,0.001682281494140625,0.9727287292480469,0.0693511962890625,0.8832283020019531
14540,cs,-0.0011157989501953125,-0.9562883377075195,0.9577999114990234,-0.4805450439453125,0.9513130187988281,-0.9457130432128906,0.23449325561523438
15062,cs,0.9429779052734375,0.41379547119140625,0.7586326599121094,0.324249267578125,0.4052734375,0.00201416015625,0.005545616149902344
15344,cs,0.12353515625,-0.001270294189453125,0.21405029296875,0.000286102294921875,0.796783447265625,-0.00185394287109375,0.4437255859375
15362,cs,0.11541366577148438,-0.0702056884765625,0.02256011962890625,-0.021270751953125,0.01680755615234375,0.0094146728515625,0.9863729476928711
15711,cs,0.0148468017578125,-0.11333656311035156,0.052501678466796875,-0.008754730224609375,0.9980700016021729,-0.9365348815917969,0.9945907592773438
16048,cs,0.022016525268554688,-0.036945343017578125,0.0006926059722900391,-0.001079559326171875,0.08599472045898438,0.01068878173828125,0.011134147644042969
16117,cs,0.00019931793212890625,-0.0003376007080078125,0.09529876708984375,-0.000415802001953125,0.68267822265625,0.002613067626953125,0.0274658203125
16341,cs,0.9913506507873535,-0.0010528564453125,0.9936883449554443,-0.0315704345703125,0.9935002326965332,-0.9690341949462891,0.9399824142456055
16366,cs,0.21891021728515625,0.9286537170410156,0.9880514144897461,0.021697998046875,0.8631057739257812,0.57183837890625,0.9413070678710938
16542,cs,0.593017578125,0.065887451171875,0.0006532669067382812,-0.0038166046142578125,-0.00397491455078125,-0.2765045166015625,-0.00128173828125
16961,cs,0.0229034423828125,-0.11249923706054688,0.0015625953674316406,-0.01221466064453125,0.879486083984375,-0.133087158203125,0.02750396728515625
17126,cs,0.9653244018554688,0.007221221923828125,0.9802474975585938,0.22223281860351562,0.9943304061889648,0.016937255859375,0.2049407958984375
17161,cs,-0.3240966796875,-0.396270751953125,-4.1961669921875e-05,-0.0438690185546875,0.0166473388671875,0.00311279296875,0.32515716552734375
17339,cs,0.0044384002685546875,-0.5883331298828125,0.28214263916015625,-0.83099365234375,0.3631401062011719,0.0028600692749023438,0.01813507080078125
17340,cs,-0.5041351318359375,-0.6977348327636719,-0.06292724609375,-0.011674880981445312,-0.0123748779296875,0.266937255859375,0.188812255859375
17461,cs,0.011256217956542969,-0.044338226318359375,0.0022211074829101562,0.34459781646728516,0.9931907653808594,0.9722805023193359,0.9880332946777344
18093,cs,0.9449853897094727,0.9650154113769531,0.032876014709472656,0.8702716827392578,0.9679336547851562,-0.02423095703125,0.11525726318359375
18370,cs,0.9962959289550781,-0.0069179534912109375,0.019336700439453125,0.0026810169219970703,0.9967174530029297,-0.0206298828125,0.34722900390625
18378,cs,0.8091897964477539,0.0006434917449951172,0.9943528175354004,0.0005261898040771484,0.002177000045776367,0.006117343902587891,0.010257720947265625
18514,cs,0.9806938171386719,-0.04986572265625,0.0412750244140625,-0.35175323486328125,0.9968276023864746,-0.09345245361328125,0.8682365417480469
