diff_id,language,has_intent,intent_tags,nli_signed_diff→gold,nli_signed_gold→gen_codellama-7b,nli_signed_gold→gen_qwen2.5-coder-7b,nli_signed_gold→gen_deepseek-6.7b
3496,php,0,plain,0.008998247474664822,-0.7143907248973846,0.11917168577201664,0.078075444791466
3521,php,0,plain,0.05910363607108593,0.3440723866224289,0.009762033412698656,-0.255557831376791
3549,php,0,plain,-0.6333703277632594,0.08157826587557793,0.4862705394625664,-0.050051599740982056
3586,php,0,plain,0.1642921268939972,-0.3432853128761053,-0.0360899418592453,-0.7313355319201946
3587,php,0,plain,0.02397039788775146,-0.13938476331532001,-0.06814463343471289,-0.9666027997154742
3599,php,1,ticket,-0.03770427778363228,-0.008420394617132843,0.007524840999394655,0.014499320182949305
3609,php,0,plain,0.03791695740073919,0.004571940749883652,0.1584831029176712,0.03205202892422676
3637,php,0,plain,-0.03862619772553444,0.002832423022482544,0.002438885625451803,-0.8086679736152291
3645,php,0,plain,0.16102703008800745,-0.0016212426126003265,-0.0341674480587244,-0.6543915923684835
3647,php,0,plain,0.18551738164387643,0.054676733911037445,0.020160509273409843,0.006138227880001068
3668,php,0,plain,0.9354343369486742,-0.07076479122042656,-0.012304166331887245,0.0018955155101139098
3695,php,0,plain,-0.972148111264687,-0.042601979337632656,-0.06382269784808159,-0.08778634667396545
3711,php,1,ticket,-0.17809584736824036,-5.531869828701019e-05,-0.010173209360800683,-0.7826751302927732
3736,php,0,plain,0.0034594975877553225,0.0004895306192338467,-0.027210257831029594,0.013038442004472017
3760,php,0,plain,0.1256093165720813,-0.5995780304074287,0.0057685833889991045,0.0182022072840482
3767,php,0,plain,-0.00222940556704998,0.0006861737929284573,0.009456293657422066,0.13469873974099755
3787,php,0,plain,0.03159246081486344,0.9937428425619146,-0.9844925089273602,0.9934503381955437
3823,php,0,plain,0.06157827377319336,0.05983461103460286,0.480661365960259,0.33074644207954407
3829,php,0,plain,-0.07456594705581665,-0.006971333874389529,-0.5376517176628113,-0.0804227739572525
3830,php,0,plain,0.028597131371498108,0.001330938539467752,-0.5278290505520999,0.0011252183467149734
3869,php,0,plain,-0.012945696711540222,-0.3703392958268523,-0.0038974417839199305,-0.8957273177802563
3871,php,0,plain,0.00731561949942261,-0.3272865302860737,-0.32728886790573597,-0.9506748202256858
3885,php,0,plain,0.33289707731455564,0.021035964891780168,0.20390569232404232,0.004127747350139543
3899,php,0,plain,0.29779562540352345,0.012475915253162384,0.035891540348529816,0.5746000530198216
4006,php,0,plain,0.31237221509218216,-0.47330040484666824,-0.10285362228751183,-0.23626761138439178
4067,php,0,plain,0.268668862991035,-0.4364415854215622,0.0017695652786642313,0.050296697998419404
4073,php,0,plain,0.27269745944067836,-0.2776733348146081,0.009910479799145833,-0.18928739544935524
4076,php,0,plain,0.1856804545968771,-0.9877280953805894,0.009254109347239137,-0.9431481789797544
4084,php,0,plain,0.15394452959299088,0.0015523878391832113,0.0026111945771845058,0.846775236306712
4088,php,0,plain,-0.04107784014195204,-0.21454178914427757,0.014038334367796779,-0.15782197564840317
4100,php,0,plain,0.20342785120010376,-0.00047414470463991165,-0.13065481185913086,-0.7265730053186417
4107,php,0,plain,0.4516225876286626,-0.20966307073831558,0.011430604907218367,-0.793695542961359
4109,php,0,plain,0.01697209183475934,-0.2328668050467968,-0.002450408530421555,-0.1076364740729332
4115,php,0,plain,-0.012697626021690667,-0.04204162210226059,-0.9874651320278645,0.13599434355273843
4121,php,0,plain,0.21184593439102173,-0.7888441942632198,-0.3200780297629535,-0.9069710737094283
4141,php,0,plain,0.0042486730962991714,0.14372155629098415,0.030424930155277252,0.7639053110033274
4152,php,0,plain,-0.028496945276856422,-0.5971981585025787,-0.31615597009658813,-0.20604641735553741
4237,php,0,plain,0.0011511026532389224,0.01764936000108719,0.9395462926477194,0.8829809469170868
4256,php,1,bracket,-0.20405003800988197,-0.9269948629662395,-0.008495690301060677,-0.9679124434478581
4309,php,0,plain,-0.06963634490966797,-0.2598132211714983,-0.05867511406540871,0.053821436828002334
4318,php,0,plain,-0.00585273839533329,0.16978207975625992,-0.002397928386926651,0.02516734367236495
4457,php,0,plain,-0.04618469253182411,0.025580575689673424,0.4186392044648528,0.11621912103146315
4542,php,0,plain,0.11221037060022354,-0.1736005807761103,-0.415169358253479,-0.9353716485202312
4546,php,0,plain,0.07449470553547144,0.027873825281858444,-0.36805366817861795,0.017171576619148254
4570,php,0,plain,0.10879960097372532,-0.2437293864786625,0.5912503970321268,-0.8549540564417839
4575,php,0,plain,0.9525932542746887,0.011497679632157087,0.023779751732945442,0.03496575262397528
4592,php,0,plain,0.008427447639405727,-0.18246561428532004,-0.08710874011740088,-0.240683414041996
4609,php,0,plain,-0.9728294806554914,-0.02877504052594304,0.008345307491254061,-0.013703752309083939
4644,php,0,plain,0.0026384154334664345,-0.6633509593084455,0.004242820665240288,-0.2839013338088989
4645,php,0,plain,0.00187216536141932,-0.040230706334114075,-0.2465567234903574,-0.8035175111144781
4646,php,0,plain,0.37135690450668335,0.2937533035874367,0.09810339927207679,0.47193443775177
4660,php,0,plain,0.08749455353245139,0.9249879508279264,0.018468595575541258,0.1580166831263341
4666,php,0,plain,-0.9672822123393416,-0.9133924851194024,0.14026847761124372,-0.04312676936388016
4699,php,0,plain,0.17725232243537903,-0.31578028947114944,-0.39092989452183247,0.03238469362258911
4843,php,1,bracket,-0.09254443645477295,0.5577919096685946,0.02700330934021622,-0.7959791719913483
4855,php,0,plain,0.013054387643933296,0.013585259905084968,0.46755511686205864,0.839848036877811
4867,php,0,plain,0.03265458007808775,0.003902241587638855,0.0792540442198515,0.10693586897104979
4885,php,0,plain,0.3275414304807782,0.10128443647408858,0.2888244236819446,-0.1231059730052948
4903,php,0,plain,0.0025367867201566696,0.9962203851900995,0.9958214192884043,0.9962942283018492
100,py,0,plain,0.8795734662562609,-0.8646227931603789,0.014488865155726671,-0.05362292379140854
103,py,0,plain,-0.2612026780843735,0.05975639820098877,0.005125552648678422,-0.9923126558423974
105,py,0,plain,-0.008329486241564155,-0.1902744360268116,-0.012944272253662348,-0.6304614432156086
125,py,0,plain,-0.5321819931268692,0.009306796360760927,0.8606373625807464,0.945404227823019
219,py,0,plain,-0.47256843745708466,-0.12985979206860065,0.002255416417028755,0.07105770707130432
268,py,0,plain,-0.8944708053022623,0.3484016560250893,0.01412449823692441,0.2573265885002911
286,py,0,plain,0.0006893700920045376,0.05986248375847936,0.0013761828886345029,-0.0003909094666596502
372,py,0,plain,-0.49934421479701996,0.6096802097308682,0.8909709250146989,0.9399196188896894
633,py,0,plain,0.009609924396499991,-0.3213241249322891,0.027623008005321026,0.9538483452051878
647,py,0,plain,-0.022368166595697403,0.0093582677654922,-0.058937886729836464,0.4546537408605218
652,py,0,plain,0.8587310216389596,0.14039111509919167,0.004166719503700733,0.022706590592861176
721,py,0,plain,0.45576977729797363,0.016332194209098816,0.03464629501104355,-0.05435018986463547
727,py,0,plain,0.9592793995980173,-0.0012504625774454325,0.0015902980230748653,-0.9949664239538833
751,py,1,release,0.6955505013465881,0.9945939731551334,0.005918040405958891,9.402207797393203e-05
780,py,0,plain,0.2513364106416702,0.005951621104031801,0.0033616777509450912,0.6462717484682798
848,py,0,plain,0.035709816962480545,-0.5091520063579082,-0.004725883714854717,0.0022828690707683563
868,py,1,bracket,0.10469939932227135,9.360420517623425e-05,0.008110425085760653,-0.2968154940754175
877,py,0,plain,0.7509484849870205,0.07009371370077133,0.023433332098647952,0.004692198126576841
1000,py,1,bracket,0.9692906574346125,-0.029804587364196777,0.01800555587396957,0.5963215306401253
1037,py,0,plain,0.6006703963503242,0.0037038876325823367,0.04344278294593096,-0.39013734087347984
1089,py,0,plain,0.04090685397386551,-0.29661668883636594,0.0110835941741243,0.201187402009964
1133,py,0,plain,-0.48954838514328003,-0.7487054993398488,-0.5999326668679714,0.01867410191334784
1167,py,0,plain,0.8046669675968587,0.5649157245643437,0.012401359097566456,0.778211216442287
1170,py,0,plain,-0.0065949708223342896,-0.01731121353805065,0.0004303202003939077,-0.030888487119227648
1216,py,0,plain,-0.9888424780219793,-0.004916417878121138,-0.04291335120797157,-0.8635875029722229
1229,py,0,plain,0.9158329535275698,0.013216831954196095,0.00031041866895975545,0.9789735675731208
1446,py,0,plain,-0.02383372187614441,0.9920979453454493,0.9377275351434946,0.9568353638751432
1557,py,0,plain,-0.6222606673836708,0.0024023919249884784,0.06368371844291687,-0.553027868270874
1625,py,0,plain,-0.0038292258977890015,0.025460208576987498,0.13547094909881707,0.2918395203887485
1779,py,0,plain,0.20435859262943268,0.030231501907110214,0.005540484591620043,-0.00030428729951381683
1820,py,0,plain,0.23717697337269783,-0.4184218216687441,0.06221431083395146,0.7475622817873955
1898,py,0,plain,0.3786163777112961,-0.04784327745437622,0.009736895561218262,0.3384744133800268
2199,py,0,plain,0.6844637412577868,-0.199029803276062,0.005347780104784761,0.19084545969963074
2204,py,0,plain,-0.008715696632862091,0.05827081948518753,-0.03550746105611324,-0.23336876928806305
2250,py,0,plain,-0.6953035742044449,0.040213033818872645,0.013445262797176838,0.047546446323394775
2252,py,0,plain,-0.9855853863991797,-0.9977968107850756,-0.20743621047586203,-0.15954060479998589
2599,py,0,plain,0.4143400490283966,-0.6094139700289816,-0.08332124352455139,-0.5215836986899376
2701,py,0,plain,0.13814890384674072,-0.042564140632748604,0.01361714769154787,-0.9983904016262386
2702,py,0,plain,0.5441430807113647,-0.00751083716750145,0.012462579179555178,0.23737284541130066
2760,py,0,plain,0.6110953341703862,0.011453822458861396,0.02985510279540904,0.8224417427554727
2820,py,0,plain,0.1236531138420105,0.05741918121930212,0.003928866142814513,0.007613422814756632
2822,py,1,bracket,0.6739577958360314,-0.027163675986230373,0.02273559814784676,0.013904865831136703
2832,py,0,plain,0.4154551066458225,0.8527022169437259,0.0037599061615765095,0.6358916396275163
2971,py,0,plain,0.9316547755151987,-0.11450362112373114,0.0025632091565057635,-0.4656291678547859
2997,py,0,plain,0.7402912639081478,0.6589371114969254,-0.2926844358444214,-0.037776485085487366
3058,py,0,plain,0.49272348592057824,-0.007019447162747383,-0.93624397367239,-0.8493990302085876
3086,py,0,plain,0.40285085141658783,-0.9987974074902013,0.0007473130681319162,-0.0368235120549798
3132,py,0,plain,0.06784343346953392,0.9029374085366726,0.9255333314649761,0.0027828776073874906
3138,py,0,plain,0.6038750633597374,0.4870320074260235,0.8884095527464524,0.8469377048313618
3160,py,0,plain,-0.1497892439365387,0.6228599213063717,0.019513064995408058,0.3222793936729431
3206,py,0,plain,-0.04236822575330734,-0.10096248984336853,0.03793430421501398,-0.5841340497136116
3243,py,0,plain,0.2935869380016811,-0.006540410686284304,0.5770884556695819,0.8941383217461407
3257,py,0,plain,0.815191606990993,0.9892418606905267,0.014693028701003641,0.9947434968780726
3422,py,0,plain,0.10476680099964142,-0.0722993016242981,-0.05807802174240351,0.08402315247803926
3659,py,0,plain,0.9923849074402824,0.0007872122805565596,0.11224212968954816,0.008725096238777041
3671,py,0,plain,0.8194206655025482,-0.06244855187833309,0.001570458902278915,-0.23450188664719462
3677,py,0,plain,-0.9553943396313116,0.024785855901427567,0.007585693732835352,-0.79882722068578
3699,py,0,plain,0.6696733343414962,0.14594921842217445,0.06118661165237427,-0.30941182374954224
4101,py,0,plain,0.11475005745887756,-0.8221475416794419,-0.21283585112541914,-0.8520163311623037
4111,py,0,plain,0.6691089496016502,0.013641775585711002,0.010577488341368735,-0.026653209701180458
4135,py,0,plain,0.9844068578095175,-0.08644419815391302,0.03441376693081111,-0.960523821413517
4159,py,0,plain,-0.10535746812820435,0.002673684502951801,-0.0011724682990461588,0.07460188562981784
4216,py,0,plain,0.23895375430583954,-0.7930292449891567,0.167705113068223,0.0185982808470726
4378,py,0,plain,0.08198404964059591,-0.06194863375276327,0.06584668764844537,0.02109905332326889
4469,py,0,plain,-0.29339781403541565,-0.5315235573798418,-0.008782475255429745,0.2723343074321747
4605,py,0,plain,0.9860431602573954,0.0886235450161621,0.6175419471692294,0.03488550893962383
4664,py,0,plain,0.08918171655386686,0.07160554686561227,0.007354325061896816,-0.1626572161912918
4675,py,0,plain,0.35245317593216896,-0.01840895356144756,-0.0719094816595316,-0.004031199845485389
4793,py,1,revert,-0.3969554901123047,0.35502779169473797,-0.9754067283356562,-0.00876268744468689
4856,py,0,plain,-0.990721529291477,-0.43626783415675163,-0.5431122705340385,-0.9758738889358938
4875,py,0,plain,0.9417873159982264,0.9456963466363959,0.30075979325920343,0.014894694089889526
4918,py,0,plain,0.4811247084289789,0.2745187319815159,-0.6757933553308249,0.02778785693226382
4923,py,0,plain,0.10458295047283173,0.03172622947022319,9.406165918335319e-05,0.003135846694931388
4930,py,0,plain,-0.3029879331588745,-0.5828564688563347,0.06189034087583423,-0.597343273460865
4960,py,0,plain,0.8368434105068445,0.0008545124510419555,0.0014476433134404942,-0.10113461036235094
5068,py,0,plain,-0.10665878094732761,0.0004892314318567514,0.005391782120568678,0.1726230140775442
5125,py,0,plain,0.7086825482547283,0.11092722229659557,0.08515976119088009,-0.07296343892812729
5206,py,0,plain,-0.39032216742634773,-0.5692720394581556,0.0012063505128026009,0.3180759698152542
5224,py,0,plain,0.17461325228214264,-0.9100730670616031,-0.41398843936622143,-0.9023100771009922
5336,py,0,plain,0.8441960923373699,0.008827604127873201,-0.01571466028690338,0.009286691201850772
5338,py,0,plain,0.08521666377782822,-0.5512524247169495,-0.13197728991508484,-0.5102871274575591
5509,py,1,"ticket,hotfix",-0.17172007262706757,-0.6006184853613377,0.01743120141327381,0.003388109616935253
5510,py,0,plain,0.06724723055958748,-0.132229239679873,-0.0011205999180674553,-0.0022420622408390045
5538,py,0,plain,0.9919476312934421,0.990086086676456,0.001795642907381989,0.8612095390562899
5668,py,0,plain,-0.24366991966962814,0.012254380621016026,0.5804021432995796,0.010761454701423645
5762,py,0,plain,-0.005099207162857056,0.0023487046419177204,-0.014391685370355844,0.017144805286079645
5795,py,0,plain,-0.8098722547292709,0.8460293468669988,0.03588523843791336,0.23348925588652492
5865,py,0,plain,-0.9947833954647649,0.022420226596295834,-0.02064759097993374,-0.9229441788047552
5909,py,0,plain,-0.7112961187958717,0.12902067508548498,0.1982692163437605,0.7899785563349724
5913,py,0,plain,0.14758871495723724,-0.43444376811385155,0.0026619983837008476,0.5351528897881508
5919,py,0,plain,0.13604117929935455,0.3647774379933253,0.022941351868212223,0.8270097374916077
6191,py,0,plain,0.9557954268530011,0.0018313857144676149,0.0015797987580299377,0.015357647789642215
6194,py,0,plain,-0.5455700866878033,-0.5176944807171822,0.05478847026824951,-0.8082423768937588
6240,py,0,plain,0.42583567649126053,0.07254643575288355,0.006250095320865512,-0.30724482983350754
6284,py,0,plain,-0.029584191739559174,-0.10993409901857376,0.0002507923491066322,-0.0035721923341043293
6287,py,0,plain,0.3776458017528057,-0.3852902054786682,-0.10143029736354947,-0.11017274856567383
6302,py,0,plain,0.035083599388599396,-0.822488124947995,-0.0011832681484520435,-0.20049793273210526
6382,py,0,plain,0.8149260729551315,0.003240300575271249,0.0012411608913680539,-0.9484797099139541
6432,py,0,plain,-0.2754556853324175,-0.46153226494789124,0.007353768218308687,0.37270380556583405
6478,py,0,plain,0.36861494183540344,0.12472913155215792,0.07126459437131416,0.030607980908825994
6533,py,0,plain,0.08778649568557739,-0.0211722357198596,0.002347697562072426,-0.06359618529677391
6646,py,0,plain,0.00799997802823782,-0.011971675790846348,-0.031243325676769018,-0.616510322317481
6692,py,0,plain,0.0017516019870527089,0.9947181980824098,0.09640364832011983,0.00236574648442911
6711,py,0,plain,-0.01664942502975464,0.1051978780888021,0.02493843180127442,-0.03820395469665527
6716,py,0,plain,0.18384647369384766,0.00022592395544052124,-0.7337166015058756,-0.4986249804496765
6897,py,0,plain,0.05535997450351715,-0.49783378653228283,0.06736309407278895,-0.04703504592180252
7021,py,0,plain,0.9064928740262985,0.03403456282103434,0.008934764890000224,0.10084269195795059
7139,py,0,plain,-0.007721390575170517,-0.13993948698043823,-0.12008899450302124,-0.09223317354917526
7172,py,0,plain,0.7638570461422205,-0.52770905662328,3.925638156943023e-05,0.0004702916194219142
7228,py,0,plain,0.10012966860085726,0.9809186260681599,0.30629561142995954,-0.02046915888786316
7349,py,0,plain,-0.9877642611972988,-0.5321297910995781,-0.5823896308429539,-0.9777134671458043
7483,py,0,plain,0.6175583004951477,-0.06257260963320732,0.006648169830441475,-0.29431915283203125
7526,py,0,plain,-0.004227945581078529,0.05363212781958282,-0.1766712050884962,0.12627834361046553
7573,py,0,plain,0.5018655136227608,0.8010619329288602,0.5222099826205522,0.016169366892427206
7684,py,0,plain,0.11322755226865411,-0.9944792631722521,0.0008106265449896455,0.05540415516588837
8029,py,0,plain,0.3519991731736809,0.36037791054695845,0.03660364999086596,0.9648824804462492
8054,py,0,plain,-0.6119040623307228,0.001325472243479453,0.001070265017915517,0.6517454767599702
8104,py,0,plain,0.002667585271410644,0.5039506610482931,0.008912291843444109,-0.957052068784833
8194,py,0,plain,-0.8156760782003403,0.014420457184314728,-0.9083915473893285,-0.138240784406662
8347,py,0,plain,0.1728518344461918,-0.2025484461337328,0.008363596643903293,-0.5197867378592491
8396,py,0,plain,0.057156812865287066,-0.017167687183246017,-0.0035906508564949036,0.007007697771769017
8465,py,0,plain,0.9216598232742399,0.001555520691908896,0.007256841563503258,0.006326348317088559
8754,py,1,release,0.7142569264397025,0.9745408724993467,0.7070466801524162,-8.749077096581459e-06
8822,py,0,plain,0.8048653723672032,-0.195698581635952,-0.04675108939409256,-0.8790454715490341
8874,py,0,plain,-0.9695136277005076,0.13335539936088026,0.2506936900317669,0.353625550866127
9073,py,0,plain,-0.13708457350730896,0.9364551424514502,0.6490621883422136,0.33132675290107727
9098,py,0,plain,-0.35265523195266724,-0.0025394558906555176,-0.21833586692810059,-0.2264124257490039
9181,py,0,plain,0.0012903574388474226,-0.008430713089182973,-0.024609006475657225,0.046224769204854965
9194,py,0,plain,0.8883639499545097,-0.0016519911878276616,0.0035919485380873084,0.00214191060513258
9297,py,0,plain,0.9861949905753136,0.49532876888406463,0.7267693573376164,0.9936050791293383
9335,py,0,plain,-0.004461231757886708,-0.774541424587369,0.0023284750059247017,-0.3105797991156578
9348,py,0,plain,-0.8785982728004456,-0.21868404746055603,0.015259230392985046,-0.9222723068669438
9401,py,0,plain,0.16184407472610474,0.004787476849742234,0.0045349025167524815,0.14679257571697235
9655,py,1,bracket,-0.018735915422439575,0.0022220257378648967,-0.0005337678594514728,0.0006661359511781484
9820,py,0,plain,-0.04526720568537712,0.002686765044927597,-0.002411315217614174,-0.04017409309744835
10020,py,0,plain,0.29114975221455097,0.0017781491333153099,-0.0004248666955390945,-0.025748277781531215
10135,py,0,plain,0.8337630424648523,0.9583459977875464,0.011024905950762331,0.015413049084600061
10138,py,0,plain,0.08062204346060753,-0.5583103895187378,0.018139634281396866,0.5273488163948059
10190,py,0,plain,0.21156379580497742,0.13504788023419678,0.12668506801128387,-0.0021638236939907074
10320,py,0,plain,-0.6937784403562546,-0.35294174402952194,0.023262964328750968,0.020512282848358154
10352,py,0,plain,-0.49951978772878647,-0.0033988291397690773,0.017529207165353,0.11450042016804218
10450,py,0,plain,-0.2521885931491852,0.012214374728500843,0.12913154016132466,0.7384989087004215
10490,py,0,plain,0.0370350182056427,0.0032068817818071693,-0.08229298889636993,0.00061472366360249
10737,py,0,plain,-0.9505425617098808,-0.9057054381701164,-0.2166343778371811,-0.9565004283795133
10825,py,0,plain,0.15365560073405504,-0.29710478335618973,-0.1412215419113636,0.2855639010667801
10889,py,0,plain,-0.511415708810091,0.1715380770037882,0.15030527242925018,0.0658960904693231
10925,py,0,plain,-0.05243232101202011,0.03371121920645237,-0.00014544006262440234,0.929797038435936
11069,py,0,plain,-8.380413055419922e-05,0.0053204532887320966,-0.0765756331384182,0.003950580314267427
11547,py,0,plain,-0.4145098477602005,-0.2624476910568774,-0.8650012221187353,-0.8774251770228148
11615,py,0,plain,0.03234730660915375,0.06843972252681851,-0.0031468570232391357,0.3056417708285153
11781,py,0,plain,-0.08502011001110077,-0.9762904251692817,-0.03656003950163722,0.22334670089185238
11861,py,0,plain,-0.014887593686580658,0.7049586027860641,-0.058969476260244846,0.1172281801700592
12098,py,0,plain,0.8214793549850583,0.1585407555103302,0.0016275590169243515,0.09661949053406715
12145,py,0,plain,-0.015896453987807035,0.7854068856686354,0.09540972160175443,0.09586453600786626
12148,py,0,plain,0.037173688411712646,-0.06964219082146883,0.004468131810426712,0.6477196458727121
12379,py,0,plain,0.0899413600564003,-0.011976985959336162,0.048410236835479736,0.3620509559987113
12462,py,0,plain,0.1522890329360962,-0.030746320262551308,-0.014858580194413662,-0.272473506629467
12601,py,0,plain,0.3229042458697222,-0.021663494408130646,0.5786791657010326,-0.12226241268217564
13042,py,0,plain,-0.2698228135704994,0.11238738894462585,-0.21324382349848747,0.11857046186923981
13127,py,0,plain,-0.7659909669309855,-0.17906053364276886,-0.029514232650399208,-0.9868320620153099
13368,py,1,bracket,0.41945127211511135,0.012720542377792299,0.3902512907516211,0.024410690180957317
13515,py,0,plain,0.0037593882298097014,-0.3183967527002096,0.006533365813083947,-0.008840061724185944
13578,py,0,plain,0.7522610202431679,0.12935762596316636,0.06597996782511473,0.3698596954345703
13804,py,0,plain,-0.0003229323774576187,0.0005364333628676832,0.00012952286488143727,0.02592443861067295
13968,py,0,plain,0.001974664628505707,-0.0005988948978483677,-0.004669600166380405,-0.582054041326046
14244,py,0,plain,0.05460469052195549,0.043221816420555115,-0.028869396075606346,0.88701411196962
14280,py,0,plain,0.9054131490411237,0.9238537575001828,8.315156446769834e-05,0.6172111630439758
14301,py,0,plain,0.3516928106546402,0.017690721484541427,2.700742334127426e-05,0.00431196711724624
14316,py,0,plain,0.6943970505381003,0.7624425659887493,0.001048338832333684,0.016825438244268298
14322,py,0,plain,0.3424509782344103,-0.10261768265627325,-0.003702146001160145,-0.97518088913057
14324,py,0,plain,0.42595197539776564,-0.0022201722022145987,-0.00011536412057466805,-0.01649254554649815
14336,py,0,plain,0.7203547696117312,0.9424843630986288,-0.05624444503337145,0.6755931749939919
14368,py,0,plain,0.1789338761009276,0.001084711286239326,0.007904188707470894,0.026884348830208182
14444,py,0,plain,0.4175873026251793,0.038486987352371216,-0.44814904034137726,-0.14495600014925003
14546,py,0,plain,0.8208409156650305,0.0001898512346087955,0.012539506191387773,-0.0395352435298264
14610,py,0,plain,0.7774052708409727,-0.14337186142802238,0.005747904069721699,0.5253117457032204
14660,py,0,plain,0.7996301939710975,0.022880825214087963,-0.010392296127974987,0.04680261667817831
14666,py,0,plain,-0.34378592669963837,-0.0037627005949616432,-0.7429019282571971,-2.6512891054153442e-05
14688,py,0,plain,0.026924975216388702,-0.9367769069503993,-0.33490227721631527,-0.8262419425882399
14756,py,0,plain,0.5372698307037354,0.04237773455679417,0.6469523757696152,0.8544023893773556
14847,py,0,plain,0.1616280898451805,-0.051856692880392075,0.05928724101977423,-0.15158122777938843
14963,py,0,plain,0.001604246033821255,0.03496350976638496,-0.061073968186974525,-0.38162724673748016
15176,py,0,plain,-0.3581116199493408,-0.05268222093582153,-0.07615522108972073,-0.22386829555034637
15206,py,0,plain,-0.16390755772590637,0.00035737582948058844,0.06856599450111389,0.6307126842439175
15330,py,0,plain,-0.8695765752345324,0.024376658257097006,-0.0034302938729524612,-0.9724248287966475
15412,py,0,plain,0.6813373044133186,0.0062177181243896484,-0.13000818341970444,-0.03690464049577713
15579,py,0,plain,-0.9388086579274386,-0.01186523400247097,-0.025172340916469693,-0.3586130393669009
16076,py,0,plain,0.12965060025453568,0.09088970720767975,-0.0017597242258489132,0.2573349252343178
16201,py,0,plain,0.284050767775625,0.0010039990884251893,0.0022123937378637493,0.007685547025175765
16314,py,0,plain,0.2013253327459097,0.9253545976243913,0.0024542176397517323,0.7012577019631863
16386,py,0,plain,0.650712613016367,0.011111129075288773,0.010321264155209064,0.13186370581388474
16550,py,0,plain,0.8254877552390099,0.011312617352814414,0.004826854157727212,0.03939117048867047
16728,py,0,plain,0.29808708745986223,0.0008811098523437977,0.6616802630014718,0.6620306624099612
16729,py,0,plain,0.7974029248580337,0.0776330903172493,0.0009881173027679324,0.06129627954214811
16861,py,0,plain,0.4386115074157715,0.0008324608206748962,0.01777695503551513,0.02344270097091794
17246,py,0,plain,0.18217775225639343,0.0116836100933142,0.1597229060716927,0.521205302211456
17624,py,0,plain,0.22091607004404068,-0.8918702974915504,0.31484901987278135,-0.7286709025502205
17969,py,0,plain,0.007047820836305618,0.7166945958160795,0.18371406383812428,0.7524361272808164
18020,py,0,plain,0.989441968704341,0.12852874398231506,-0.804905123077333,-0.996129984036088
18068,py,0,plain,-0.7177622132003307,-0.1153954416513443,0.06158676207996905,-0.6795224994421005
9,rust,0,plain,0.07892253692261875,0.1239881101064384,0.6544496568385512,0.8030603975057602
23,rust,0,plain,0.08558298065327108,0.33671646914444864,0.1402688268572092,0.9383541606366634
24,rust,0,plain,0.055054664611816406,0.00958384433761239,0.0055615181336179376,0.002677364827832207
38,rust,0,plain,0.3910948634147644,0.9778225680347532,0.9638400501571596,0.0031177430355455726
63,rust,0,plain,0.0960681363940239,0.012547655496746302,-0.7432771101593971,0.27995430352166295
70,rust,0,plain,0.23144094925373793,0.06332594202831388,0.011327940883347765,0.10810264106839895
75,rust,0,plain,0.4290849072858691,-0.026385927107185125,-0.22266910411417484,0.006125655025243759
102,rust,0,plain,0.18909233808517456,-0.08058433933183551,-0.0011271029943600297,-0.049237070605158806
118,rust,0,plain,0.01727760973153636,0.9915981093072332,0.9222912406039541,0.02762346062809229
127,rust,0,plain,0.030596168711781502,-0.006311355973593891,0.08845225005643442,-0.04979323409497738
130,rust,0,plain,0.4224329423159361,0.0038814498111605644,0.0025454917922616005,-0.5067568644881248
139,rust,0,plain,-0.02185577154159546,0.006581587716937065,0.0646900231949985,0.13318469980731606
144,rust,0,plain,-0.25983893731608987,0.005390816135331988,0.7909001102671027,0.17913001729175448
148,rust,0,plain,0.9870257105212659,0.03204310848377645,0.2784188315272331,0.16411262471228838
164,rust,0,plain,0.7668249160051346,0.009709682781249285,0.014461204875260592,-0.24578657746315002
170,rust,0,plain,0.661631628870964,0.007506980560719967,0.008731028239708394,-0.6079837828874588
174,rust,0,plain,-0.34066395834088326,-0.00032248813658952713,0.0007952236919663846,0.4042808413505554
186,rust,0,plain,0.5026914328336716,0.01825355552136898,0.0028707797173410654,-0.15974595211446285
213,rust,0,plain,0.31946978345513344,-0.0010046758688986301,-0.013693376909941435,-0.13627565652132034
228,rust,0,plain,0.009701934410259128,-3.9015780203044415e-05,0.03960414696484804,0.44638925208710134
272,rust,0,plain,-0.7951871454715729,0.010980184888467193,-0.18387119472026825,0.07685042172670364
279,rust,0,plain,-0.2764608711004257,-0.06569454912096262,-0.02109305514022708,-0.031454116106033325
289,rust,0,plain,-0.9842806399828987,0.021507940255105495,0.12030959874391556,0.3821626976132393
297,rust,0,plain,-0.9725878504104912,-0.016086285933852196,0.0006378822727128863,-0.04676240496337414
309,rust,0,plain,-0.6005939766764641,-0.09027739614248276,0.019049100345000625,-0.03300173580646515
327,rust,0,plain,-0.07515928149223328,0.3466752232052386,0.007870071567595005,-0.9996080621895089
336,rust,0,plain,0.03952030465006828,0.11151604738552123,-0.01871759258210659,0.02899298258125782
355,rust,0,plain,-0.006744049489498138,0.0879701126832515,0.031436970573849976,0.07521598320454359
364,rust,0,plain,0.13963129138574004,0.3236780755687505,0.6684538854751736,0.9807931704563089
390,rust,0,plain,0.9534435856621712,0.002372481510974467,0.06367182545363903,0.01675984263420105
494,rust,0,plain,-0.45894472301006317,0.14374088775366545,0.5457396693527699,0.5883766540791839
