diff_id,language,anchor,synonym,antonym,entail_syn,entail_ant,contra_syn,contra_ant,signed_syn,signed_ant,entail_delta,signed_delta
43561,cpp,add,insert,remove,0.9707014560699463,0.00012068579235346988,0.018214887008070946,0.9994981288909912,0.9524865690618753,-0.9993774430986377,0.9705807702775928,1.951864012160513
43570,cpp,show,display,hide,0.8465884327888489,0.6562098264694214,0.002530208555981517,0.16099202632904053,0.8440582242328674,0.49521780014038086,0.1903786063194275,0.3488404240924865
43597,cpp,enabled,permitted,disabled,0.6559367179870605,0.10586568713188171,0.17073394358158112,0.6946386694908142,0.48520277440547943,-0.5887729823589325,0.5500710308551788,1.073975756764412
43650,cpp,add,insert,remove,0.9853355884552002,0.0001313210668740794,0.003959066700190306,0.9992495179176331,0.9813765217550099,-0.999118196850759,0.9852042673883261,1.9804947186057689
44334,cpp,including,containing,excluding,0.9861841797828674,0.00023617636179551482,0.0013313874369487166,0.9989051818847656,0.9848527923459187,-0.9986690055229701,0.9859480034210719,1.9835217978688888
44635,cpp,enabled,permitted,disabled,0.9874717593193054,0.006331690587103367,0.0023368860129266977,0.9309819340705872,0.9851348733063787,-0.9246502434834838,0.981140068732202,1.9097851167898625
44875,cpp,add,insert,remove,0.9598618745803833,9.260955266654491e-05,0.024130716919898987,0.9994638562202454,0.9357311576604843,-0.9993712466675788,0.9597692650277168,1.9351024043280631
281,cs,add,insert,remove,0.9812707901000977,0.000232628925004974,0.005513403099030256,0.9993917942047119,0.9757573870010674,-0.9991591652797069,0.9810381611750927,1.9749165522807743
281,cs,show,display,hide,0.9853819608688354,0.0003434325335547328,0.0011202706955373287,0.9970096349716187,0.9842616901732981,-0.9966662024380639,0.9850385283352807,1.980927892611362
354,cs,adding,inserting,removing,0.9949912428855896,0.00010490059503354132,0.0015802945708855987,0.9994100332260132,0.993410948314704,-0.9993051326309796,0.9948863422905561,1.9927160809456836
427,cs,added,inserted,removed,0.9956066012382507,9.181671339320019e-05,0.001555314869619906,0.9996234178543091,0.9940512863686308,-0.9995316011409159,0.9955147845248575,1.9935828875095467
461,cs,add,insert,remove,0.9856411814689636,0.0001492150768171996,0.006084172986447811,0.9992656111717224,0.9795570084825158,-0.9991163960949052,0.9854919663921464,1.978673404577421
884,cs,add,insert,remove,0.6564862728118896,0.00011504659050842747,0.3127654194831848,0.9989857077598572,0.34372085332870483,-0.9988706611693488,0.6563712262213812,1.3425915144980536
1012,cs,add,insert,remove,0.7199603915214539,0.004902828950434923,0.2591596841812134,0.9905067682266235,0.4608007073402405,-0.9856039392761886,0.7150575625710189,1.446404646616429
1012,cs,removed,deleted,inserted,0.9713320136070251,0.0002727037062868476,0.01989251747727394,0.9972391128540039,0.9514394961297512,-0.9969664091477171,0.9710593099007383,1.9484059052774683
1332,cs,adding,inserting,removing,0.9895452857017517,8.966191671788692e-05,0.0024014711380004883,0.9996378421783447,0.9871438145637512,-0.9995481802616268,0.9894556237850338,1.986691994825378
1332,cs,enable,permit,disable,0.9894100427627563,0.00018870046187657863,0.0024001013953238726,0.9983059167861938,0.9870099413674325,-0.9981172163243173,0.9892213423008798,1.9851271576917497
2034,cs,add,insert,remove,0.9884107112884521,0.00017043520347215235,0.003105555661022663,0.9989583492279053,0.9853051556274295,-0.9987879140244331,0.98824027608498,1.9840930696518626
2656,cs,creating,building,destroying,0.9855253100395203,0.0021905263420194387,0.0012830292107537389,0.9364925026893616,0.9842422808287665,-0.9343019763473421,0.9833347836975008,1.9185442571761087
2747,cs,remove,delete,insert,0.9733121991157532,0.0002647260553203523,0.008147248066961765,0.9986889958381653,0.9651649510487914,-0.9984242697828449,0.9730474730604328,1.9635892208316363
4034,cs,added,inserted,removed,0.9977667331695557,0.00010440814367029816,0.000708170875441283,0.9995757937431335,0.9970585622941144,-0.9994713855994632,0.9976623250258854,1.9965299478935776
4252,cs,add,insert,remove,0.9798888564109802,0.00018597510643303394,0.0021491413936018944,0.9985947012901306,0.9777397150173783,-0.9984087261836976,0.9797028813045472,1.976148441201076
5020,cs,add,insert,remove,0.9938619136810303,0.00017851449956651777,0.0012797190574929118,0.9989520311355591,0.9925821946235374,-0.9987735166359926,0.9936833991814638,1.99135571125953
5431,cs,include,contain,exclude,0.9907196760177612,0.000630925118457526,0.0018364785937592387,0.9984086155891418,0.988883197424002,-0.9977776904706843,0.9900887508993037,1.9866608878946863
5857,cs,add,insert,remove,0.9901388883590698,0.00010787575592985377,0.0006805640296079218,0.998867392539978,0.9894583243294619,-0.9987595167840482,0.99003101260314,1.98821784111351
6208,cs,add,insert,remove,0.9886224865913391,9.174236038234085e-05,0.0013676559319719672,0.9994379878044128,0.9872548306593671,-0.9993462454440305,0.9885307442309568,1.9866010761033976
7248,cs,add,insert,remove,0.9882165789604187,0.00016132307064253837,0.004076583776623011,0.9992772936820984,0.9841399951837957,-0.9991159706114559,0.9880552558897762,1.9832559657952515
7766,cs,add,insert,remove,0.9866604804992676,0.0002088278270093724,0.0031826847698539495,0.9991016387939453,0.9834777957294136,-0.9988928109669359,0.9864516526722582,1.9823706066963496
8050,cs,remove,delete,insert,0.9579148888587952,0.00028350696084089577,0.010782293975353241,0.9991925358772278,0.9471325948834419,-0.9989090289163869,0.9576313818979543,1.9460416237998288
8262,cs,added,inserted,removed,0.9978446960449219,9.612797293812037e-05,0.0006188288098201156,0.9996968507766724,0.9972258672351018,-0.9996007228037342,0.9977485680719838,1.996826590038836
8374,cs,added,inserted,removed,0.9946990013122559,0.00010890886187553406,0.0016471326816827059,0.9994650483131409,0.9930518686305732,-0.9993561394512653,0.9945900924503803,1.9924080080818385
8735,cs,add,insert,remove,0.5608770251274109,9.707049321150407e-05,0.41733935475349426,0.9992326498031616,0.14353767037391663,-0.9991355793099501,0.5607799546341994,1.1426732496838667
8878,cs,allow,permit,forbid,0.9946997165679932,0.00034484645584598184,0.0021529458463191986,0.9982743263244629,0.992546770721674,-0.9979294798686169,0.9943548701121472,1.9904762505902909
9927,cs,add,insert,remove,0.799919843673706,0.00020214883261360228,0.18419991433620453,0.9985606074333191,0.6157199293375015,-0.9983584586007055,0.7997176948410925,1.614078387938207
10601,cs,added,inserted,removed,0.9962314963340759,0.00015608372632414103,0.001076430780813098,0.9996345043182373,0.9951550655532628,-0.9994784205919132,0.9960754126077518,1.994633486145176
10601,cs,open,unlock,close,0.9617520570755005,0.029445528984069824,0.01848122850060463,0.965957760810852,0.9432708285748959,-0.9365122318267822,0.9323065280914307,1.879783060401678
11254,cs,added,inserted,removed,0.992236316204071,0.00014679547166451812,0.0034244656562805176,0.9988477230072021,0.9888118505477905,-0.9987009275355376,0.9920895207324065,1.9875127780833282
11402,cs,added,inserted,removed,0.9909005165100098,0.00015615847951266915,0.005145906005054712,0.9994658827781677,0.985754610504955,-0.999309724298655,0.9907443580304971,1.98506433480361
11402,cs,allowed,permitted,forbade,0.99664306640625,0.000297312973998487,0.0008662536274641752,0.9983291029930115,0.9957768127787858,-0.998031790019013,0.9963457534322515,1.9938086027977988
11411,cs,add,insert,remove,0.9862317442893982,0.00020235436386428773,0.005257509648799896,0.9985982775688171,0.9809742346405983,-0.9983959232049529,0.9860293899255339,1.9793701578455511
11883,cs,added,inserted,removed,0.9968189001083374,0.00013006851077079773,0.0011540335835888982,0.9994094371795654,0.9956648665247485,-0.9992793686687946,0.9966888315975666,1.9949442351935431
11990,cs,added,inserted,removed,0.9719066619873047,0.00021048240887466818,0.0041306777857244015,0.9985760450363159,0.9677759842015803,-0.9983655626274412,0.97169617957843,1.9661415468290215
12597,cs,creating,building,destroying,0.9786679148674011,0.00019144572434015572,0.0022919108159840107,0.9858335852622986,0.9763760040514171,-0.9856421395379584,0.978476469143061,1.9620181435893755
12622,cs,added,inserted,removed,0.9865249395370483,0.00010991379531333223,0.005501436535269022,0.999550998210907,0.9810235030017793,-0.9994410844155937,0.986415025741735,1.980464587417373
12708,cs,add,insert,remove,0.9406617283821106,0.0002077835233649239,0.02117140032351017,0.9988721013069153,0.9194903280586004,-0.9986643177835504,0.9404539448587457,1.9181546458421508
12749,cs,add,insert,remove,0.9820031523704529,0.00023102288832888007,0.010183384642004967,0.998688280582428,0.9718197677284479,-0.9984572576940991,0.981772129482124,1.970277025422547
15362,cs,add,insert,remove,0.01657106727361679,0.0013204659335315228,0.9179269075393677,0.9714941382408142,-0.9013558402657509,-0.9701736723072827,0.015250601340085268,0.0688178320415318
16048,cs,add,insert,remove,0.9068461656570435,0.08127500861883163,0.007098230998963118,0.8541896343231201,0.8997479346580803,-0.7729146257042885,0.8255711570382118,1.6726625603623688
16048,cs,remove,delete,insert,0.8806678652763367,0.0445001982152462,0.005776320584118366,0.7156496644020081,0.8748915446922183,-0.6711494661867619,0.8361676670610905,1.5460410108789802
16117,cs,added,inserted,removed,0.9885482788085938,8.875865751178935e-05,0.0032847956754267216,0.9994692206382751,0.985263483133167,-0.9993804619807634,0.988459520151082,1.9846439451139304
16341,cs,added,inserted,removed,0.9868701100349426,0.00023331645934376866,0.005592126864939928,0.9992645382881165,0.9812779831700027,-0.9990312218287727,0.9866367935755989,1.9803092049987754
16341,cs,allows,permits,forbids,0.9906479716300964,0.0006556555163115263,0.0013958303024992347,0.9977313876152039,0.9892521413275972,-0.9970757320988923,0.9899923161137849,1.9863278734264895
16366,cs,create,build,destroy,0.9837794899940491,4.712056033895351e-05,0.0021739816293120384,0.9994144439697266,0.981605508364737,-0.9993673234093876,0.9837323694337101,1.9809728317741246
16542,cs,added,inserted,removed,0.9972654581069946,0.0001276249240618199,0.0007287251646630466,0.9995753169059753,0.9965367329423316,-0.9994476919819135,0.9971378331829328,1.995984424924245
16542,cs,open,unlock,close,0.8409764170646667,0.0029874294996261597,0.07591193169355392,0.9654974937438965,0.7650644853711128,-0.9625100642442703,0.8379889875650406,1.7275745496153831
17126,cs,add,insert,remove,0.9132683277130127,8.917200466385111e-05,0.07385856658220291,0.9992784857749939,0.8394097611308098,-0.99918931377033,0.9131791557083488,1.8385990749011398
17339,cs,removed,deleted,inserted,0.9944413304328918,9.944702469510958e-05,0.0019070442067459226,0.9995154142379761,0.9925342862261459,-0.999415967213281,0.9943418834081967,1.9919502534394269
17461,cs,add,insert,remove,0.5804763436317444,0.00023324144422076643,0.39782214164733887,0.9986764788627625,0.18265420198440552,-0.9984432374185417,0.5802431021875236,1.1810974394029472
18093,cs,adding,inserting,removing,0.9817177057266235,0.0001445312227588147,0.0074526541866362095,0.9995854496955872,0.9742650515399873,-0.9994409184728283,0.9815731745038647,1.9737059700128157
18370,cs,added,inserted,removed,0.9976755976676941,0.00014962977729737759,0.0008905776194296777,0.9995260238647461,0.9967850200482644,-0.9993763940874487,0.9975259678903967,1.9961614141357131
18514,cs,adding,inserting,removing,0.9949544072151184,0.00013122489326633513,0.0010428030509501696,0.9995754361152649,0.9939116041641682,-0.9994442112219986,0.9948231823218521,1.9933558153861668
18609,cs,disable,block,enable,0.9841634631156921,0.00034234393388032913,0.0007421352784149349,0.9979604482650757,0.9834213278372772,-0.9976181043311954,0.9838211191818118,1.9810394321684726
19565,cs,added,inserted,removed,0.9967818260192871,0.00012528702791314572,0.0009155877050943673,0.9994547963142395,0.9958662383141927,-0.9993295092863264,0.996656538991374,1.995195747600519
20882,cs,added,inserted,removed,0.9972904920578003,9.296591451857239e-05,0.0004596153739839792,0.9993744492530823,0.9968308766838163,-0.9992814833385637,0.9971975261432817,1.99611236002238
21208,cs,added,inserted,removed,0.9942646622657776,0.00012520536256488413,0.001338159665465355,0.9995827078819275,0.9929265026003122,-0.9994575025193626,0.9941394569032127,1.9923840051196748
21208,cs,allow,permit,forbid,0.9884633421897888,0.0001844279031502083,0.001380106550641358,0.9988508224487305,0.9870832356391475,-0.9986663945455803,0.9882789142866386,1.9857496301847277
21342,cs,remove,delete,insert,0.9939350485801697,0.0001865461963461712,0.0007440052577294409,0.9985737800598145,0.9931910433224402,-0.9983872338634683,0.9937485023838235,1.9915782771859085
21655,cs,remove,delete,insert,0.9908671379089355,0.00032221709261648357,0.0017713179113343358,0.9979802966117859,0.9890958199976012,-0.9976580795191694,0.9905449208163191,1.9867538995167706
23109,cs,allow,permit,forbid,0.9908700585365295,0.0011584388557821512,0.0021034139208495617,0.9958080053329468,0.98876664461568,-0.9946495664771646,0.9897116196807474,1.9834162110928446
23216,cs,add,insert,remove,0.9881595373153687,0.00018749467562884092,0.0028755913954228163,0.9982726573944092,0.9852839459199458,-0.9980851627187803,0.9879720426397398,1.9833691086387262
23725,cs,add,insert,remove,0.9878546595573425,0.00017503119306638837,0.00425471318885684,0.9992513060569763,0.9835999463684857,-0.9990762748639099,0.9876796283642761,1.9826762212323956
23725,cs,showing,displaying,hiding,0.9649942517280579,0.00022348818311002105,0.006052183918654919,0.9961430430412292,0.9589420678094029,-0.9959195548581192,0.9647707635449478,1.9548616226675222
25140,cs,add,insert,remove,0.9772719144821167,0.00014800891221966594,0.015525314025580883,0.9993079900741577,0.9617466004565358,-0.999159981161938,0.977123905569897,1.9609065816184739
25609,cs,added,inserted,removed,0.9889805316925049,0.00022336897382047027,0.0014960099942982197,0.9990708827972412,0.9874845216982067,-0.9988475138234207,0.9887571627186844,1.9863320355216274
25682,cs,added,inserted,removed,0.9940111041069031,0.00012761421385221183,0.0013375466223806143,0.999441921710968,0.9926735574845225,-0.9993143074971158,0.9938834898930509,1.9919878649816383
26021,cs,remove,delete,insert,0.9957970380783081,0.0001217140888911672,0.0009024731698445976,0.9986829161643982,0.9948945649084635,-0.998561202075507,0.9956753239894169,1.9934557669839705
26269,cs,remove,delete,insert,0.9905856251716614,0.0001876931346487254,0.003329882863909006,0.9988101720809937,0.9872557423077524,-0.9986224789463449,0.9903979320370127,1.9858782212540973
26329,cs,added,inserted,removed,0.9965965151786804,0.0001221234124386683,0.0010624969145283103,0.9992989301681519,0.9955340182641521,-0.9991768067557132,0.9964743917662418,1.9947108250198653
26473,cs,creating,building,destroying,0.9641861915588379,0.01868341863155365,0.010247578844428062,0.3573952913284302,0.9539386127144098,-0.3387118726968765,0.9455027729272842,1.2926504854112864
26624,cs,added,inserted,removed,0.9584336280822754,0.002258250955492258,0.010606171563267708,0.9945710301399231,0.9478274565190077,-0.9923127791844308,0.9561753771267831,1.9401402357034385
26624,cs,remove,delete,insert,0.9806727766990662,0.0002146991464542225,0.0033135367557406425,0.999367892742157,0.9773592399433255,-0.9991531935957028,0.9804580775526119,1.9765124335390283
26739,cs,add,insert,remove,0.993680477142334,0.00023723709455225617,0.001808186061680317,0.9971110820770264,0.9918722910806537,-0.9968738449824741,0.9934432400477817,1.9887461360631278
